id	doi	title	author	journaltitle	volume	issue	pubdate	pagerange	publisher	type	reviewed.work	abstract
data/Antipodes/41956078-NGRAMS1	doi	Portrait in Rotterdam	Peter Gebhardt	Antipodes	3	2	1989-12-01	p. 120-120	publisher	type	reviewed_work	http://www.jstor.org/stable/41956078
data/Antipodes/41956079-NGRAMS1	doi	The Cocacolonization of Australia	Kristin Williamson	Antipodes	3	2	1989-12-01	p. 121-124	publisher	type	reviewed_work	http://www.jstor.org/stable/41956079
data/Antipodes/41956080-NGRAMS1	doi	Where You Catch the Light	Stephen Edgar	Antipodes	3	2	1989-12-01	p. 123-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41956080
data/Antipodes/41956081-NGRAMS1	doi	Australian and American History: Contrasts and Comparisons	L.E. Fredman	Antipodes	3	2	1989-12-01	p. 125-128	publisher	type	reviewed_work	http://www.jstor.org/stable/41956081
data/Antipodes/41956082-NGRAMS1	doi	A Nest of Singing Birds	Michael Wilding	Antipodes	3	2	1989-12-01	p. 129-130	publisher	type	reviewed_work	http://www.jstor.org/stable/41956082
data/Antipodes/41956083-NGRAMS1	doi	The Wound	Peter Rose	Antipodes	3	2	1989-12-01	p. 130-130	publisher	type	reviewed_work	http://www.jstor.org/stable/41956083
data/Antipodes/41956084-NGRAMS1	doi	Exchange	Garry Disher	Antipodes	3	2	1989-12-01	p. 131-134	publisher	type	reviewed_work	http://www.jstor.org/stable/41956084
data/Antipodes/41956085-NGRAMS1	doi	Travelling North	Warrick Wynne	Antipodes	3	2	1989-12-01	p. 133-133	publisher	type	reviewed_work	http://www.jstor.org/stable/41956085
data/Antipodes/41956086-NGRAMS1	doi	Reading a Letter in Amsterdam	Fay Zwicky	Antipodes	3	2	1989-12-01	p. 134-134	publisher	type	reviewed_work	http://www.jstor.org/stable/41956086
data/Antipodes/41956087-NGRAMS1	doi	A Conversation with Fay Zwicky	Ray Willbanks	Antipodes	3	2	1989-12-01	p. 135-138	publisher	type	reviewed_work	http://www.jstor.org/stable/41956087
data/Antipodes/41956088-NGRAMS1	doi	The Shoot	David P. Reiter	Antipodes	3	2	1989-12-01	p. 139-141	publisher	type	reviewed_work	http://www.jstor.org/stable/41956088
data/Antipodes/41956089-NGRAMS1	doi	Cleaning Girls	Geraldine North	Antipodes	3	2	1989-12-01	p. 141-145	publisher	type	reviewed_work	http://www.jstor.org/stable/41956089
data/Antipodes/41956109-NGRAMS1	doi	STAYING AWAY FROM THE MARGINS	Serge Liberman	Antipodes	3	2	1989-12-01	p. 158-158	publisher	type	reviewed_work	http://www.jstor.org/stable/41956109
data/Antipodes/41956110-NGRAMS1	doi	CORRECTING SOME MISCONCEPTIONS	George Kanarakis	Antipodes	3	2	1989-12-01	p. 158-158	publisher	type	reviewed_work	http://www.jstor.org/stable/41956110
data/Antipodes/41956111-NGRAMS1	doi	ANSWERING THE CORRECTIONS	Con Castan	Antipodes	3	2	1989-12-01	p. 158-159	publisher	type	reviewed_work	http://www.jstor.org/stable/41956111
data/Antipodes/41958155-NGRAMS1	doi	The Aboriginal Voice in Australian Poetry	Michael Harris	Antipodes	4	1	1990-04-01	p. 4-8	publisher	type	reviewed_work	http://www.jstor.org/stable/41958155
data/Antipodes/41958156-NGRAMS1	doi	from "The Great World"	David Malouf	Antipodes	4	1	1990-04-01	p. 9-12	publisher	type	reviewed_work	http://www.jstor.org/stable/41958156
data/Antipodes/41958157-NGRAMS1	doi	Two Fruits	Chris Wallace-Crabbe	Antipodes	4	1	1990-04-01	p. 12-12	publisher	type	reviewed_work	http://www.jstor.org/stable/41958157
data/Antipodes/41958158-NGRAMS1	doi	A Conversation with David Malouf	Ray Willbanks	Antipodes	4	1	1990-04-01	p. 13-18	publisher	type	reviewed_work	http://www.jstor.org/stable/41958158
data/Antipodes/41958159-NGRAMS1	doi	Wattle Flowering	R. A. Simpson	Antipodes	4	1	1990-04-01	p. 17-17	publisher	type	reviewed_work	http://www.jstor.org/stable/41958159
data/Antipodes/41958160-NGRAMS1	doi	Short Story Anthologies in Australia	Gay Raines	Antipodes	4	1	1990-04-01	p. 19-22	publisher	type	reviewed_work	http://www.jstor.org/stable/41958160
data/Antipodes/41958161-NGRAMS1	doi	The Mitchell Freeway	Dennis Haskell	Antipodes	4	1	1990-04-01	p. 21-21	publisher	type	reviewed_work	http://www.jstor.org/stable/41958161
data/Antipodes/41958162-NGRAMS1	doi	Aviary	Rome Warren	Antipodes	4	1	1990-04-01	p. 23-24	publisher	type	reviewed_work	http://www.jstor.org/stable/41958162
data/Antipodes/41958163-NGRAMS1	doi	from "Reaching Tin River"	Thea Astley	Antipodes	4	1	1990-04-01	p. 25-28	publisher	type	reviewed_work	http://www.jstor.org/stable/41958163
data/Antipodes/41958164-NGRAMS1	doi	Paradise Regained	Chris Wallace-Crabbe	Antipodes	4	1	1990-04-01	p. 28-28	publisher	type	reviewed_work	http://www.jstor.org/stable/41958164
data/Antipodes/41958165-NGRAMS1	doi	The Passion of D'Arcy D'Oliveres: David Foster's "Dog Rock" Novels	Narelle Shaw	Antipodes	4	1	1990-04-01	p. 29-34	publisher	type	reviewed_work	http://www.jstor.org/stable/41958165
data/Antipodes/41958166-NGRAMS1	doi	Reef	Stephen Edgar	Antipodes	4	1	1990-04-01	p. 33-33	publisher	type	reviewed_work	http://www.jstor.org/stable/41958166
data/Antipodes/41958167-NGRAMS1	doi	Au Reservoir	Alison Broinowski	Antipodes	4	1	1990-04-01	p. 35-36	publisher	type	reviewed_work	http://www.jstor.org/stable/41958167
data/Antipodes/41958168-NGRAMS1	doi	Kore	Connie Barber	Antipodes	4	1	1990-04-01	p. 36-36	publisher	type	reviewed_work	http://www.jstor.org/stable/41958168
data/Antipodes/41958169-NGRAMS1	doi	Little Murphy	Paul Wenz	Antipodes	4	1	1990-04-01	p. 37-38	publisher	type	reviewed_work	http://www.jstor.org/stable/41958169
data/Antipodes/41958170-NGRAMS1	doi	Australian Aboriginal Writing in English: The Short Story	Dieter Riemenschneider	Antipodes	4	1	1990-04-01	p. 39-47	publisher	type	reviewed_work	http://www.jstor.org/stable/41958170
data/Antipodes/41958171-NGRAMS1	doi	The Grain of the Voice in Christina Stead's "The Man Who Loved Children"	Julia Duffy	Antipodes	4	1	1990-04-01	p. 48-51	publisher	type	reviewed_work	http://www.jstor.org/stable/41958171
data/Antipodes/41958173-NGRAMS1	doi	Metro	Jan Owen	Antipodes	4	1	1990-04-01	p. 54-54	publisher	type	reviewed_work	http://www.jstor.org/stable/41958173
data/Antipodes/41958174-NGRAMS1	doi	Fern	Jan Owen	Antipodes	4	1	1990-04-01	p. 54-54	publisher	type	reviewed_work	http://www.jstor.org/stable/41958174
data/Antipodes/41958175-NGRAMS1	doi	Lily	Ian Kennedy Williams	Antipodes	4	1	1990-04-01	p. 55-58	publisher	type	reviewed_work	http://www.jstor.org/stable/41958175
data/Antipodes/41958176-NGRAMS1	doi	How the World is Made	Stephen Edgar	Antipodes	4	1	1990-04-01	p. 58-58	publisher	type	reviewed_work	http://www.jstor.org/stable/41958176
data/Antipodes/41958177-NGRAMS1	doi	Afterthought	Gillian Mears	Antipodes	4	1	1990-04-01	p. 59-63	publisher	type	reviewed_work	http://www.jstor.org/stable/41958177
data/Antipodes/41958178-NGRAMS1	doi	That Bad Summer	Kevin Hart	Antipodes	4	1	1990-04-01	p. 61-61	publisher	type	reviewed_work	http://www.jstor.org/stable/41958178
data/Antipodes/41958179-NGRAMS1	doi	In the Gardiner Valley: Seeing your childhood paved over	Mark O'Connor	Antipodes	4	1	1990-04-01	p. 63-63	publisher	type	reviewed_work	http://www.jstor.org/stable/41958179
data/Antipodes/41958200-NGRAMS1	doi	FACTUAL MATTERS?	Ric Throssell	Antipodes	4	1	1990-04-01	p. 78-78	publisher	type	reviewed_work	http://www.jstor.org/stable/41958200
data/Antipodes/41958201-NGRAMS1	doi	SPECIAL AUSTRALIAN ISSUE	Daniel Walden	Antipodes	4	1	1990-04-01	p. 78-78	publisher	type	reviewed_work	http://www.jstor.org/stable/41958201
data/Antipodes/41958202-NGRAMS1	doi	DELAYED BIBLIOGRAPHY		Antipodes	4	1	1990-04-01	p. 78-78	publisher	type	reviewed_work	http://www.jstor.org/stable/41958202
data/Antipodes/41958208-NGRAMS1	doi	Desert Metaphors and Self-Enlightenment in Patrick White's "Voss"	Shirley Paolini	Antipodes	4	2	1990-12-01	p. 87-91	publisher	type	reviewed_work	http://www.jstor.org/stable/41958208
data/Antipodes/41958209-NGRAMS1	doi	Almost a Sonnet	David P. Reiter	Antipodes	4	2	1990-12-01	p. 91-91	publisher	type	reviewed_work	http://www.jstor.org/stable/41958209
data/Antipodes/41958210-NGRAMS1	doi	An Afternoon with Gwen Harwood	T. G. Bishop	Antipodes	4	2	1990-12-01	p. 92-94	publisher	type	reviewed_work	http://www.jstor.org/stable/41958210
data/Antipodes/41958211-NGRAMS1	doi	from "The Bluebird Cafe"	Carmel Bird	Antipodes	4	2	1990-12-01	p. 95-98	publisher	type	reviewed_work	http://www.jstor.org/stable/41958211
data/Antipodes/41958212-NGRAMS1	doi	From an inner room	Jill Jones	Antipodes	4	2	1990-12-01	p. 98-98	publisher	type	reviewed_work	http://www.jstor.org/stable/41958212
data/Antipodes/41958213-NGRAMS1	doi	William Astley and "The Mystery Which Men in Their Ignorance Label Eternity"	Edward Watts	Antipodes	4	2	1990-12-01	p. 99-104	publisher	type	reviewed_work	http://www.jstor.org/stable/41958213
data/Antipodes/41958214-NGRAMS1	doi	Dancing on Glass	Ian Kennedy Williams	Antipodes	4	2	1990-12-01	p. 105-108	publisher	type	reviewed_work	http://www.jstor.org/stable/41958214
data/Antipodes/41958215-NGRAMS1	doi	Letter	Antigone Kefala	Antipodes	4	2	1990-12-01	p. 108-108	publisher	type	reviewed_work	http://www.jstor.org/stable/41958215
data/Antipodes/41958216-NGRAMS1	doi	Nameless	Antigone Kefala	Antipodes	4	2	1990-12-01	p. 108-108	publisher	type	reviewed_work	http://www.jstor.org/stable/41958216
data/Antipodes/41958217-NGRAMS1	doi	Revolution as Bodily Fiction—Thea Astley and Margaret Atwood	Ken Goodwin	Antipodes	4	2	1990-12-01	p. 109-115	publisher	type	reviewed_work	http://www.jstor.org/stable/41958217
data/Antipodes/41958218-NGRAMS1	doi	A Note on Margaret Atwoood's Visual Art and "Bodily Harm"	Sharon R. Wilson	Antipodes	4	2	1990-12-01	p. 115-116	publisher	type	reviewed_work	http://www.jstor.org/stable/41958218
data/Antipodes/41958219-NGRAMS1	doi	Hints for confession	Ugo Rotellini	Antipodes	4	2	1990-12-01	p. 116-116	publisher	type	reviewed_work	http://www.jstor.org/stable/41958219
data/Antipodes/41958220-NGRAMS1	doi	They Chattered Like Swallows	Patrick Rogers	Antipodes	4	2	1990-12-01	p. 117-121	publisher	type	reviewed_work	http://www.jstor.org/stable/41958220
data/Antipodes/41958221-NGRAMS1	doi	Jacaranda	Vivian Smith	Antipodes	4	2	1990-12-01	p. 119-119	publisher	type	reviewed_work	http://www.jstor.org/stable/41958221
data/Antipodes/41958222-NGRAMS1	doi	Home Away from Home	Kristopher Saknussemm	Antipodes	4	2	1990-12-01	p. 122-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41958222
data/Antipodes/41958223-NGRAMS1	doi	Rock Painting	 Munganye	Antipodes	4	2	1990-12-01	p. 123-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41958223
data/Antipodes/41958224-NGRAMS1	doi	A Good Night	Andrew Lansdown	Antipodes	4	2	1990-12-01	p. 124-124	publisher	type	reviewed_work	http://www.jstor.org/stable/41958224
data/Antipodes/41958225-NGRAMS1	doi	New Light on Katharine Susannah Prichard	Hal Colebatch	Antipodes	4	2	1990-12-01	p. 125-129	publisher	type	reviewed_work	http://www.jstor.org/stable/41958225
data/Antipodes/41958226-NGRAMS1	doi	Lilith Secretes Herself In The Creation Of A Nietzschean Aphorism	John Kinsella	Antipodes	4	2	1990-12-01	p. 130-130	publisher	type	reviewed_work	http://www.jstor.org/stable/41958226
data/Antipodes/41958227-NGRAMS1	doi	Four Men	Jeff Guess	Antipodes	4	2	1990-12-01	p. 130-130	publisher	type	reviewed_work	http://www.jstor.org/stable/41958227
data/Antipodes/41958241-NGRAMS1	doi	Fiction & Fact	Laurie Hergenhan	Antipodes	4	2	1990-12-01	p. 146-146	publisher	type	reviewed_work	http://www.jstor.org/stable/41958241
data/Antipodes/41958242-NGRAMS1	doi	Second-hand History?	Sally Morgan	Antipodes	4	2	1990-12-01	p. 147-147	publisher	type	reviewed_work	http://www.jstor.org/stable/41958242
data/Antipodes/41958245-NGRAMS1	doi	Bibliography of Australian Literature and Criticism Published in North America—1989	Nan Bowman Albinski	Antipodes	4	2	1990-12-01	p. 150-162	publisher	type	reviewed_work	http://www.jstor.org/stable/41958245
data/Antipodes/41958250-NGRAMS1	doi	Pebbles	Alan Gould	Antipodes	5	1	1991-06-01	p. 4-4	publisher	type	reviewed_work	http://www.jstor.org/stable/41958250
data/Antipodes/41958251-NGRAMS1	doi	Orpheus in the Underworld: Music in the Novels of Robertson Davies and Martin Boyd	Thomas E. Tausky	Antipodes	5	1	1991-06-01	p. 5-12	publisher	type	reviewed_work	http://www.jstor.org/stable/41958251
data/Antipodes/41958252-NGRAMS1	doi	Brolgas	Antigone Kefala	Antipodes	5	1	1991-06-01	p. 12-12	publisher	type	reviewed_work	http://www.jstor.org/stable/41958252
data/Antipodes/41958253-NGRAMS1	doi	Our Mum and Us	Nene Gare	Antipodes	5	1	1991-06-01	p. 13-14	publisher	type	reviewed_work	http://www.jstor.org/stable/41958253
data/Antipodes/41958254-NGRAMS1	doi	Australian Expatriate Writers Meet in Boston	Peter J. Standring	Antipodes	5	1	1991-06-01	p. 15-17	publisher	type	reviewed_work	http://www.jstor.org/stable/41958254
data/Antipodes/41958255-NGRAMS1	doi	The Garden Guru	Jean Kent	Antipodes	5	1	1991-06-01	p. 17-17	publisher	type	reviewed_work	http://www.jstor.org/stable/41958255
data/Antipodes/41958256-NGRAMS1	doi	Sacrifice	Peter Rose	Antipodes	5	1	1991-06-01	p. 18-18	publisher	type	reviewed_work	http://www.jstor.org/stable/41958256
data/Antipodes/41958257-NGRAMS1	doi	Vantage	Peter Rose	Antipodes	5	1	1991-06-01	p. 18-18	publisher	type	reviewed_work	http://www.jstor.org/stable/41958257
data/Antipodes/41958258-NGRAMS1	doi	from "A Long Way from Krypton"	Bruce Dawe	Antipodes	5	1	1991-06-01	p. 19-21	publisher	type	reviewed_work	http://www.jstor.org/stable/41958258
data/Antipodes/41958259-NGRAMS1	doi	"Meanjin" 1940-1990 Flying Without Borrowed Plumes	Patricia Excell	Antipodes	5	1	1991-06-01	p. 22-27	publisher	type	reviewed_work	http://www.jstor.org/stable/41958259
data/Antipodes/41958260-NGRAMS1	doi	from "River Voices" Tango Tropicals	Jena Woodhouse	Antipodes	5	1	1991-06-01	p. 27-27	publisher	type	reviewed_work	http://www.jstor.org/stable/41958260
data/Antipodes/41958261-NGRAMS1	doi	Dread	Alan Gould	Antipodes	5	1	1991-06-01	p. 28-28	publisher	type	reviewed_work	http://www.jstor.org/stable/41958261
data/Antipodes/41958262-NGRAMS1	doi	from "The Gloves of Mr. Menzies"	Sasha Soldatow	Antipodes	5	1	1991-06-01	p. 29-30	publisher	type	reviewed_work	http://www.jstor.org/stable/41958262
data/Antipodes/41958263-NGRAMS1	doi	An Art of Intersection: David Malouf's Künstlerroman_ "Harland's Half Acre"	Peter Knox-Shaw	Antipodes	5	1	1991-06-01	p. 31-39	publisher	type	reviewed_work	http://www.jstor.org/stable/41958263
data/Antipodes/41958264-NGRAMS1	doi	Photograph (i.m.J.G.)	Katherine Gallagher	Antipodes	5	1	1991-06-01	p. 37-37	publisher	type	reviewed_work	http://www.jstor.org/stable/41958264
data/Antipodes/41958265-NGRAMS1	doi	Bee Flies	Diane Fahey	Antipodes	5	1	1991-06-01	p. 40-40	publisher	type	reviewed_work	http://www.jstor.org/stable/41958265
data/Antipodes/41958266-NGRAMS1	doi	Mayfly	Diane Fahey	Antipodes	5	1	1991-06-01	p. 40-40	publisher	type	reviewed_work	http://www.jstor.org/stable/41958266
data/Antipodes/41958267-NGRAMS1	doi	Monkey Dunce	David Foster	Antipodes	5	1	1991-06-01	p. 41-46	publisher	type	reviewed_work	http://www.jstor.org/stable/41958267
data/Antipodes/41958268-NGRAMS1	doi	Poem from Blood Mountain	Anthony Lawrence	Antipodes	5	1	1991-06-01	p. 45-45	publisher	type	reviewed_work	http://www.jstor.org/stable/41958268
data/Antipodes/41958269-NGRAMS1	doi	Margin? Center? The Polychromagic Realism of "The Frangipani Gardens"	Ian Adam	Antipodes	5	1	1991-06-01	p. 47-50	publisher	type	reviewed_work	http://www.jstor.org/stable/41958269
data/Antipodes/41958270-NGRAMS1	doi	Stopping Pre-dawn to Let Cows Cross	Mark Miller	Antipodes	5	1	1991-06-01	p. 49-49	publisher	type	reviewed_work	http://www.jstor.org/stable/41958270
data/Antipodes/41958271-NGRAMS1	doi	Syampu	Nicholas Hasluck	Antipodes	5	1	1991-06-01	p. 51-57	publisher	type	reviewed_work	http://www.jstor.org/stable/41958271
data/Antipodes/41958272-NGRAMS1	doi	Moving Through	Philip Salom	Antipodes	5	1	1991-06-01	p. 53-53	publisher	type	reviewed_work	http://www.jstor.org/stable/41958272
data/Antipodes/41958273-NGRAMS1	doi	Crossing Australia and Reading	Philip Salom	Antipodes	5	1	1991-06-01	p. 55-55	publisher	type	reviewed_work	http://www.jstor.org/stable/41958273
data/Antipodes/41958276-NGRAMS1	doi	More on Aborigines and Pastoralism	Alan Frost	Antipodes	5	1	1991-06-01	p. 60-60	publisher	type	reviewed_work	http://www.jstor.org/stable/41958276
data/Antipodes/41958277-NGRAMS1	doi	A Note on "Antipodes"	Katherine VanSpanckeren	Antipodes	5	1	1991-06-01	p. 60-60	publisher	type	reviewed_work	http://www.jstor.org/stable/41958277
data/Antipodes/41958299-NGRAMS1	doi	Beach Burial	Kenneth Slessor	Antipodes	5	2	1991-12-01	p. 83-83	publisher	type	reviewed_work	http://www.jstor.org/stable/41958299
data/Antipodes/41958300-NGRAMS1	doi	On the Personal Element in Kenneth Slessor's Poetry	Adrian Mitchell	Antipodes	5	2	1991-12-01	p. 84-90	publisher	type	reviewed_work	http://www.jstor.org/stable/41958300
data/Antipodes/41958301-NGRAMS1	doi	Zeno	Chris Wallace-Crabbe	Antipodes	5	2	1991-12-01	p. 89-89	publisher	type	reviewed_work	http://www.jstor.org/stable/41958301
data/Antipodes/41958303-NGRAMS1	doi	Where Pigs Speak in Tongues and Angels Come and Go: A Conversation with Tim Winton	Beth Watzke	Antipodes	5	2	1991-12-01	p. 96-98	publisher	type	reviewed_work	http://www.jstor.org/stable/41958303
data/Antipodes/41958304-NGRAMS1	doi	Two Love Poems	Anthony Lawrence	Antipodes	5	2	1991-12-01	p. 98-98	publisher	type	reviewed_work	http://www.jstor.org/stable/41958304
data/Antipodes/41958305-NGRAMS1	doi	A Protest from the Cabaret Voltaire	Frank Moorhouse	Antipodes	5	2	1991-12-01	p. 99-100	publisher	type	reviewed_work	http://www.jstor.org/stable/41958305
data/Antipodes/41958306-NGRAMS1	doi	Aboriginal Writing as a Reassertion of Cultural Identity	Gay Raines	Antipodes	5	2	1991-12-01	p. 101-106	publisher	type	reviewed_work	http://www.jstor.org/stable/41958306
data/Antipodes/41958307-NGRAMS1	doi	Flying Home	Andrew Lansdown	Antipodes	5	2	1991-12-01	p. 105-105	publisher	type	reviewed_work	http://www.jstor.org/stable/41958307
data/Antipodes/41958309-NGRAMS1	doi	Compact Disk	Peter Rose	Antipodes	5	2	1991-12-01	p. 109-109	publisher	type	reviewed_work	http://www.jstor.org/stable/41958309
data/Antipodes/41958310-NGRAMS1	doi	Expatriate Poet	Philip Hodgins	Antipodes	5	2	1991-12-01	p. 110-110	publisher	type	reviewed_work	http://www.jstor.org/stable/41958310
data/Antipodes/41958311-NGRAMS1	doi	Video Replay	Thomas Shapcott	Antipodes	5	2	1991-12-01	p. 111-113	publisher	type	reviewed_work	http://www.jstor.org/stable/41958311
data/Antipodes/41958312-NGRAMS1	doi	Eliza Fraser's Trial by Media	Kay Schaffer	Antipodes	5	2	1991-12-01	p. 114-119	publisher	type	reviewed_work	http://www.jstor.org/stable/41958312
data/Antipodes/41958313-NGRAMS1	doi	Tableaux vivants: "Fred Astaire and the Stoned Mullets"	Brian Dibble	Antipodes	5	2	1991-12-01	p. 120-120	publisher	type	reviewed_work	http://www.jstor.org/stable/41958313
data/Antipodes/41958315-NGRAMS1	doi	The Gap	Philip Salom	Antipodes	5	2	1991-12-01	p. 123-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41958315
data/Antipodes/41958316-NGRAMS1	doi	Hubert Nolte & Son	Jan Owen	Antipodes	5	2	1991-12-01	p. 124-124	publisher	type	reviewed_work	http://www.jstor.org/stable/41958316
data/Antipodes/41958317-NGRAMS1	doi	Always_ Never	Julia Osborne	Antipodes	5	2	1991-12-01	p. 125-127	publisher	type	reviewed_work	http://www.jstor.org/stable/41958317
data/Antipodes/41958318-NGRAMS1	doi	Barbie in a Bowl	Warrick Wynne	Antipodes	5	2	1991-12-01	p. 127-127	publisher	type	reviewed_work	http://www.jstor.org/stable/41958318
data/Antipodes/41958319-NGRAMS1	doi	Touching Ground	Debbie Westbury	Antipodes	5	2	1991-12-01	p. 128-128	publisher	type	reviewed_work	http://www.jstor.org/stable/41958319
data/Antipodes/41958320-NGRAMS1	doi	The Wool Gatherers	Ruth Sparrow	Antipodes	5	2	1991-12-01	p. 129-133	publisher	type	reviewed_work	http://www.jstor.org/stable/41958320
data/Antipodes/41958321-NGRAMS1	doi	The Soul	Chris Wallace-Crabbe	Antipodes	5	2	1991-12-01	p. 133-133	publisher	type	reviewed_work	http://www.jstor.org/stable/41958321
data/Antipodes/41958322-NGRAMS1	doi	The Campanile	Jan Owen	Antipodes	5	2	1991-12-01	p. 134-134	publisher	type	reviewed_work	http://www.jstor.org/stable/41958322
data/Antipodes/41958323-NGRAMS1	doi	An American Bibliophile and Some Australian Writers	Elaine J. Zinkhan	Antipodes	5	2	1991-12-01	p. 135-140	publisher	type	reviewed_work	http://www.jstor.org/stable/41958323
data/Antipodes/41958324-NGRAMS1	doi	Running Writing	Yvonne Fein	Antipodes	5	2	1991-12-01	p. 141-146	publisher	type	reviewed_work	http://www.jstor.org/stable/41958324
